threshold,accuracy,f1,recall,precision,err_rate
5.5247287223087485,0.49366244162775186,0.26808100289296044,0.18533333333333332,0.4843205574912892,0.5063375583722481
5.603543104238845,0.4928285523682455,0.2638586298717018,0.18166666666666667,0.4818744473916888,0.5071714476317545
5.682357486168943,0.49249499666444296,0.2594305183743003,0.17766666666666667,0.4806131650135257,0.507505003335557
5.761171868099041,0.4933288859239493,0.25575698187163154,0.174,0.4824399260628466,0.5066711140760507
5.8399862500291375,0.49416277518345564,0.25313962078305835,0.17133333333333334,0.48444863336475025,0.5058372248165444
5.918800631959234,0.4946631087391594,0.24888448190381754,0.16733333333333333,0.48549323017408125,0.5053368912608406
5.997615013889332,0.49249499666444296,0.24209215442092155,0.162,0.47881773399014776,0.507505003335557
6.07642939581943,0.4923282188125417,0.239,0.15933333333333333,0.478,0.5076717811874583
6.155243777749527,0.4923282188125417,0.2359437751004016,0.15666666666666668,0.47764227642276424,0.5076717811874583
6.234058159679623,0.4918278852568379,0.23191328459793295,0.15333333333333332,0.4756980351602896,0.5081721147431622
6.312872541609721,0.4919946631087392,0.23003033367037412,0.15166666666666667,0.47594142259414224,0.5080053368912608
6.391686923539819,0.49149432955303535,0.22318471337579618,0.146,0.4735135135135135,0.5085056704469646
6.470501305469916,0.493162108072048,0.22136817832436587,0.144,0.47840531561461797,0.5068378919279519
6.5493156874000125,0.49299533022014674,0.21730175077239958,0.14066666666666666,0.47737556561085975,0.5070046697798533
6.62813006933011,0.49416277518345564,0.21526520051746442,0.13866666666666666,0.48092485549132946,0.5058372248165444
6.706944451260208,0.4934956637758506,0.21014304291287386,0.13466666666666666,0.47810650887573963,0.5065043362241495
6.785758833190305,0.49399599733155436,0.2082463465553236,0.133,0.4795673076923077,0.5060040026684456
6.8645732151204015,0.49366244162775186,0.2031496062992126,0.129,0.4777777777777778,0.5063375583722481
6.943387597050499,0.49366244162775186,0.19978914074855034,0.12633333333333333,0.47732997481108314,0.5063375583722481
7.022201978980597,0.49299533022014674,0.19619249074563722,0.12366666666666666,0.4744245524296675,0.5070046697798533
7.101016360910694,0.493162108072048,0.19368532767312285,0.12166666666666667,0.47464239271781533,0.5068378919279519
7.179830742840791,0.49266177451634424,0.1900958466453674,0.119,0.4722222222222222,0.5073382254836558
7.258645124770888,0.493162108072048,0.18678084024618677,0.11633333333333333,0.4735413839891452,0.5068378919279519
7.337459506700986,0.49299533022014674,0.1827956989247312,0.11333333333333333,0.4722222222222222,0.5070046697798533
7.416273888631083,0.49266177451634424,0.17828200972447325,0.11,0.4700854700854701,0.5073382254836558
7.49508827056118,0.4921614409606404,0.1741253051261188,0.107,0.4672489082969432,0.5078385590393596
7.573902652491277,0.4919946631087392,0.170930865541644,0.10466666666666667,0.4658753709198813,0.5080053368912608
7.652717034421375,0.49266177451634424,0.16748768472906403,0.102,0.46788990825688076,0.5073382254836558
7.731531416351472,0.49299533022014674,0.16529379461834157,0.10033333333333333,0.4688473520249221,0.5070046697798533
7.810345798281569,0.493162108072048,0.16257922292642601,0.09833333333333333,0.46899841017488075,0.5068378919279519
7.889160180211666,0.49266177451634424,0.15780730897009967,0.095,0.46568627450980393,0.5073382254836558
7.967974562141764,0.49299533022014674,0.15555555555555556,0.09333333333333334,0.4666666666666667,0.5070046697798533
8.04678894407186,0.49366244162775186,0.15337423312883436,0.09166666666666666,0.46928327645051193,0.5063375583722481
8.125603326001958,0.49366244162775186,0.1495798319327731,0.089,0.46842105263157896,0.5063375583722481
8.204417707932055,0.4933288859239493,0.1447072072072072,0.08566666666666667,0.46557971014492755,0.5066711140760507
8.283232089862153,0.4943295530353569,0.1425339366515837,0.084,0.4701492537313433,0.5056704469646431
8.362046471792251,0.4944963308872582,0.14062943011057555,0.08266666666666667,0.47058823529411764,0.5055036691127418
8.440860853722347,0.49366244162775186,0.13553530751708429,0.07933333333333334,0.46484375,0.5063375583722481
8.519675235652445,0.49416277518345564,0.13417071081929774,0.07833333333333334,0.4671968190854871,0.5058372248165444
8.598489617582542,0.4959973315543696,0.13360091743119265,0.07766666666666666,0.4774590163934426,0.5040026684456305
8.677303999512638,0.49549699799866576,0.12799077543960796,0.074,0.47334754797441364,0.5045030020013342
8.756118381442736,0.49549699799866576,0.12496384148105294,0.072,0.4726477024070022,0.5045030020013342
8.834932763372834,0.4958305537024683,0.1240220226021443,0.07133333333333333,0.4745011086474501,0.5041694462975317
8.913747145302931,0.49666444296197465,0.12267441860465116,0.07033333333333333,0.47954545454545455,0.5033355570380253
8.992561527233029,0.49649766511007337,0.11905456667639334,0.068,0.477751756440281,0.5035023348899266
9.071375909163125,0.49549699799866576,0.11420204978038068,0.065,0.46987951807228917,0.5045030020013342
9.150190291093223,0.4973315543695797,0.11352941176470588,0.06433333333333334,0.4825,0.5026684456304202
9.22900467302332,0.49783188792528354,0.11048744460856721,0.06233333333333333,0.4857142857142857,0.5021681120747165
9.307819054953416,0.49799866577718477,0.1073546856465006,0.060333333333333336,0.48655913978494625,0.5020013342228152
9.386633436883514,0.49816544362908605,0.10579494799405646,0.059333333333333335,0.4876712328767123,0.5018345563709139
9.465447818813612,0.49716477651767843,0.10187667560321716,0.057,0.4789915966386555,0.5028352234823216
9.54426220074371,0.4986657771847899,0.1,0.05566666666666667,0.49117647058823527,0.5013342228152101
9.623076582673807,0.4983322214809873,0.09615384615384616,0.05333333333333334,0.4878048780487805,0.5016677785190127
9.701890964603903,0.49783188792528354,0.09279903585417294,0.051333333333333335,0.4827586206896552,0.5021681120747165
9.780705346534,0.49766511007338227,0.09057971014492754,0.05,0.4807692307692308,0.5023348899266178
9.859519728464099,0.49783188792528354,0.08785216601029991,0.04833333333333333,0.48172757475083056,0.5021681120747165
9.938334110394194,0.4983322214809873,0.08460133901399879,0.04633333333333333,0.486013986013986,0.5016677785190127
10.017148492324292,0.4986657771847899,0.0812958435207824,0.044333333333333336,0.4889705882352941,0.5013342228152101
10.09596287425439,0.4984989993328886,0.07901990811638591,0.043,0.4867924528301887,0.5015010006671115
10.174777256184488,0.4989993328885924,0.07796193984039287,0.042333333333333334,0.49224806201550386,0.5010006671114076
10.253591638114585,0.4986657771847899,0.07507692307692308,0.04066666666666666,0.488,0.5013342228152101
10.332406020044681,0.4988325550366911,0.07281703178031472,0.03933333333333333,0.4896265560165975,0.5011674449633089
10.411220401974779,0.4994996664442962,0.07061009600495509,0.038,0.4978165938864629,0.5005003335557038
10.490034783904877,0.4994996664442962,0.06772289530910221,0.036333333333333336,0.4977168949771689,0.5005003335557038
10.568849165834973,0.49966644429619744,0.0660024906600249,0.035333333333333335,0.5,0.5003335557038026
10.64766354776507,0.4998332221480987,0.06427457098283931,0.034333333333333334,0.5024390243902439,0.5001667778519012
10.726477929695168,0.49966644429619744,0.06191369606003752,0.033,0.5,0.5003335557038026
10.805292311625266,0.5,0.05959849435382685,0.03166666666666667,0.5053191489361702,0.5
10.884106693555363,0.4994996664442962,0.05717876217404964,0.030333333333333334,0.4972677595628415,0.5005003335557038
10.96292107548546,0.5,0.05604534005037783,0.029666666666666668,0.5056818181818182,0.5
11.041735457415557,0.4998332221480987,0.05244865718799368,0.027666666666666666,0.503030303030303,0.5001667778519012
11.120549839345655,0.5001667778519012,0.05068102629078239,0.02666666666666667,0.5095541401273885,0.4998332221480988
11.19936422127575,0.5001667778519012,0.048873373532211994,0.025666666666666667,0.5099337748344371,0.4998332221480988
11.278178603205848,0.5003335557038026,0.045859872611464965,0.024,0.5142857142857142,0.49966644429619744
11.356992985135946,0.49966644429619744,0.0421455938697318,0.022,0.5,0.5003335557038026
11.435807367066044,0.4994996664442962,0.039065001601024656,0.02033333333333333,0.4959349593495935,0.5005003335557038
11.514621748996142,0.49966644429619744,0.03784477228992944,0.019666666666666666,0.5,0.5003335557038026
11.593436130926237,0.4994996664442962,0.0353584056573449,0.018333333333333333,0.4954954954954955,0.5005003335557038
11.672250512856335,0.49966644429619744,0.03536977491961415,0.018333333333333333,0.5,0.5003335557038026
11.751064894786433,0.49966644429619744,0.03474903474903475,0.018,0.5,0.5003335557038026
11.829879276716529,0.49966644429619744,0.03474903474903475,0.018,0.5,0.5003335557038026
11.908693658646627,0.49966644429619744,0.03412749517063748,0.017666666666666667,0.5,0.5003335557038026
11.987508040576724,0.4998332221480987,0.031643525992896354,0.01633333333333333,0.5051546391752577,0.5001667778519012
12.066322422506822,0.5003335557038026,0.031047865459249677,0.016,0.5217391304347826,0.49966644429619744
12.14513680443692,0.5,0.02977346278317152,0.015333333333333332,0.5111111111111111,0.5
12.223951186367016,0.5,0.027255029201817,0.014,0.5121951219512195,0.5
12.302765568297113,0.5001667778519012,0.024731532704197853,0.012666666666666666,0.5205479452054794,0.4998332221480988
12.381579950227211,0.5003335557038026,0.022193211488250653,0.011333333333333334,0.53125,0.49966644429619744
12.460394332157307,0.5003335557038026,0.02091503267973856,0.010666666666666666,0.5333333333333333,0.49966644429619744
12.539208714087405,0.5003335557038026,0.020274689339437543,0.010333333333333333,0.5344827586206896,0.49966644429619744
12.618023096017502,0.5001667778519012,0.019627085377821395,0.01,0.5263157894736842,0.4998332221480988
12.6968374779476,0.5003335557038026,0.01963350785340314,0.01,0.5357142857142857,0.49966644429619744
12.775651859877698,0.5,0.017693315858453473,0.009,0.5192307692307693,0.5
12.854466241807794,0.49966644429619744,0.015748031496062992,0.008,0.5,0.5003335557038026
12.933280623737891,0.4994996664442962,0.013802168912257641,0.007,0.4883720930232558,0.5005003335557038
13.01209500566799,0.49933288859239494,0.013149243918474688,0.006666666666666667,0.47619047619047616,0.5006671114076051
13.090909387598085,0.4998332221480987,0.012512347711557459,0.006333333333333333,0.5135135135135135,0.5001667778519012
13.169723769528183,0.5,0.011213720316622692,0.005666666666666667,0.53125,0.5
13.24853815145828,0.4998332221480987,0.009904258831297457,0.005,0.5172413793103449,0.5001667778519012
13.327352533388378,0.5003335557038026,0.00991407799074686,0.005,0.5769230769230769,0.49966644429619744
13.406166915318476,0.5005003335557038,0.009917355371900827,0.005,0.6,0.4994996664442962
13.484981297248572,0.5003335557038026,0.009259259259259259,0.004666666666666667,0.5833333333333334,0.49966644429619744
13.56379567917867,0.5005003335557038,0.008606421714664018,0.004333333333333333,0.6190476190476191,0.4994996664442962
13.642610061108767,0.5005003335557038,0.008606421714664018,0.004333333333333333,0.6190476190476191,0.4994996664442962
13.721424443038863,0.5005003335557038,0.007949652202716132,0.004,0.631578947368421,0.4994996664442962
13.800238824968961,0.5001667778519012,0.006629101756711966,0.0033333333333333335,0.5882352941176471,0.4998332221480988
13.879053206899059,0.5,0.0053085600530856005,0.0026666666666666666,0.5714285714285714,0.5
13.957867588829156,0.5,0.0053085600530856005,0.0026666666666666666,0.5714285714285714,0.5
14.036681970759254,0.4998332221480987,0.004646531695984069,0.0023333333333333335,0.5384615384615384,0.5001667778519012
14.11549635268935,0.5,0.004648074369189907,0.0023333333333333335,0.5833333333333334,0.5
14.194310734619448,0.5,0.004648074369189907,0.0023333333333333335,0.5833333333333334,0.5
14.273125116549545,0.5,0.004648074369189907,0.0023333333333333335,0.5833333333333334,0.5
14.351939498479641,0.5,0.004648074369189907,0.0023333333333333335,0.5833333333333334,0.5
14.430753880409739,0.5001667778519012,0.004649618067087346,0.0023333333333333335,0.6363636363636364,0.4998332221480988
14.509568262339837,0.5,0.003324468085106383,0.0016666666666666668,0.625,0.5
14.588382644269934,0.5,0.003324468085106383,0.0016666666666666668,0.625,0.5
14.667197026200032,0.5,0.003324468085106383,0.0016666666666666668,0.625,0.5
14.746011408130128,0.5,0.003324468085106383,0.0016666666666666668,0.625,0.5
14.824825790060226,0.5,0.003324468085106383,0.0016666666666666668,0.625,0.5
14.903640171990324,0.49966644429619744,0.0013315579227696406,0.0006666666666666666,0.5,0.5003335557038026
14.98245455392042,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.061268935850517,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.140083317780615,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.218897699710713,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.29771208164081,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.376526463570906,0.4998332221480987,0.001332001332001332,0.0006666666666666666,0.6666666666666666,0.5001667778519012
15.455340845501004,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.534155227431102,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.612969609361198,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.691783991291295,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.770598373221393,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.84941275515149,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
15.928227137081588,0.49966644429619744,0.0006662225183211193,0.0003333333333333333,0.5,0.5003335557038026
16.007041519011686,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.08585590094178,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.16467028287188,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.243484664801976,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.322299046732073,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.40111342866217,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.47992781059227,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.558742192522367,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.63755657445246,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.716370956382562,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.795185338312656,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.873999720242754,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
16.95281410217285,0.4994996664442962,0.0,0.0,0.0,0.5005003335557038
