threshold,accuracy,f1,recall,precision,err_rate
1.487766793025798,0.35583333333333333,0.5157248465104624,0.686,0.41317004617546677,0.6441666666666667
1.4951531803188611,0.35233333333333333,0.5111949685534591,0.6773333333333333,0.4105050505050505,0.6476666666666666
1.5025395676119244,0.3506666666666667,0.5075834175935288,0.6693333333333333,0.40879478827361565,0.6493333333333333
1.5099259549049875,0.3481666666666667,0.5034911768439762,0.661,0.4066024195201968,0.6518333333333333
1.5173123421980508,0.3458333333333333,0.49980884414425897,0.6536666666666666,0.40458015267175573,0.6541666666666667
1.524698729491114,0.344,0.4966751918158568,0.6473333333333333,0.4029045643153527,0.656
1.5320851167841774,0.3416666666666667,0.4928094504365691,0.6396666666666667,0.4007936507936508,0.6583333333333333
1.5394715040772404,0.3403333333333333,0.49007987632053596,0.634,0.3994120117597648,0.6596666666666666
1.5468578913703037,0.33716666666666667,0.48571059097374886,0.626,0.3967885062328333,0.6628333333333334
1.5542442786633668,0.335,0.48208722741433024,0.619,0.3947704081632653,0.665
1.56163066595643,0.33266666666666667,0.4789172306090578,0.6133333333333333,0.3928266438941076,0.6673333333333333
1.5690170532494934,0.3315,0.47616560010447956,0.6076666666666667,0.3914537255744041,0.6685
1.5764034405425567,0.3288333333333333,0.4724223765229923,0.601,0.38916468810705807,0.6711666666666667
1.5837898278356197,0.3268333333333333,0.46890203813280734,0.5943333333333334,0.38718783930510314,0.6731666666666667
1.591176215128683,0.32566666666666666,0.4659450897571278,0.5883333333333334,0.385708041958042,0.6743333333333333
1.598562602421746,0.3253333333333333,0.4636989931107578,0.5833333333333334,0.38478452066842567,0.6746666666666667
1.6059489897148094,0.327,0.463031914893617,0.5803333333333334,0.38517699115044246,0.673
1.6133353770078727,0.326,0.4602242391884677,0.5746666666666667,0.383793410507569,0.6739999999999999
1.620721764300936,0.3268333333333333,0.45807057560713804,0.569,0.38333707612845275,0.6731666666666667
1.628108151593999,0.327,0.45550161812297735,0.563,0.38247282608695654,0.673
1.6354945388870623,0.328,0.45484045429962144,0.5606666666666666,0.38262056414922657,0.6719999999999999
1.6428809261801254,0.3273333333333333,0.45133224578575315,0.5533333333333333,0.3810835629017447,0.6726666666666667
1.6502673134731887,0.3283333333333333,0.4499044499044499,0.5493333333333333,0.38095238095238093,0.6716666666666666
1.657653700766252,0.32866666666666666,0.4479166666666667,0.5446666666666666,0.38035381750465547,0.6713333333333333
1.6650400880593152,0.33016666666666666,0.4466473908853091,0.5406666666666666,0.38048322777386817,0.6698333333333333
1.6724264753523783,0.33416666666666667,0.4467525273507824,0.5376666666666666,0.38213693437574037,0.6658333333333333
1.6798128626454416,0.3358333333333333,0.4453723034098817,0.5333333333333333,0.3823178016726404,0.6641666666666667
1.6871992499385047,0.3383333333333333,0.4452207937395193,0.531,0.3833012512030799,0.6616666666666666
1.694585637231568,0.3406666666666667,0.44391341017711555,0.5263333333333333,0.3838113757899854,0.6593333333333333
1.7019720245246313,0.3433333333333333,0.443659983055634,0.5236666666666666,0.38486036256736894,0.6566666666666667
1.7093584118176945,0.3461666666666667,0.4426765165506464,0.5193333333333333,0.38573904431790046,0.6538333333333333
1.7167447991107576,0.3496666666666667,0.4412943871706758,0.5136666666666667,0.38679718875502006,0.6503333333333333
1.724131186403821,0.3505,0.4385535225471834,0.5073333333333333,0.3861963968535905,0.6495
1.731517573696884,0.3535,0.43758155719878206,0.503,0.3872209391839877,0.6465000000000001
1.7389039609899473,0.3555,0.4363795365107127,0.499,0.3877233877233877,0.6445000000000001
1.7462903482830106,0.359,0.4355738186087467,0.49466666666666664,0.389092815941269,0.641
1.7536767355760738,0.36383333333333334,0.43610577633328407,0.492,0.3916158132130539,0.6361666666666667
1.761063122869137,0.36966666666666664,0.43720238095238095,0.48966666666666664,0.3948924731182796,0.6303333333333334
1.7684495101622002,0.37333333333333335,0.4362818590704648,0.485,0.39645776566757496,0.6266666666666667
1.7758358974552633,0.37716666666666665,0.4349009526689853,0.47933333333333333,0.3980071962358151,0.6228333333333333
1.7832222847483266,0.38266666666666665,0.4353658536585366,0.476,0.401123595505618,0.6173333333333333
1.7906086720413898,0.38516666666666666,0.43324627438930713,0.47,0.4018238814477059,0.6148333333333333
1.7979950593344531,0.3885,0.43265811040668006,0.4663333333333333,0.4035188924141909,0.6114999999999999
1.8053814466275162,0.3935,0.4325588648058631,0.4623333333333333,0.4063873425139174,0.6065
1.8127678339205795,0.397,0.4322033898305085,0.459,0.4083629893238434,0.603
1.8201542212136426,0.4063333333333333,0.43478260869565216,0.45666666666666667,0.4149000605693519,0.5936666666666667
1.8275406085067059,0.41183333333333333,0.43291017194279285,0.449,0.41793360223394355,0.5881666666666667
1.8349269957997691,0.4171666666666667,0.43221302159441466,0.44366666666666665,0.42133586578031024,0.5828333333333333
1.8423133830928324,0.4191666666666667,0.4269034698240421,0.43266666666666664,0.421291788380396,0.5808333333333333
1.8496997703858955,0.4211666666666667,0.42241809412938636,0.42333333333333334,0.4215068038499834,0.5788333333333333
1.8570861576789588,0.4225,0.4169611307420495,0.413,0.42099898063200814,0.5775
1.8644725449720219,0.42633333333333334,0.4130286493860846,0.4036666666666667,0.42283519553072624,0.5736666666666667
1.8718589322650852,0.43233333333333335,0.411134163208852,0.3963333333333333,0.4270833333333333,0.5676666666666667
1.8792453195581484,0.43516666666666665,0.40533426917002985,0.385,0.4279362726935902,0.5648333333333333
1.8866317068512117,0.439,0.4004275026718917,0.37466666666666665,0.4299923488905891,0.5609999999999999
1.8940180941442748,0.44,0.39372067845543124,0.3636666666666667,0.42918961447678994,0.56
1.901404481437338,0.44216666666666665,0.388675799086758,0.3546666666666667,0.4298989898989899,0.5578333333333334
1.9087908687304012,0.44383333333333336,0.382380159170831,0.3443333333333333,0.42987931751976693,0.5561666666666667
1.9161772560234644,0.44516666666666665,0.3757734858428652,0.334,0.4294899271324475,0.5548333333333333
1.9235636433165277,0.44516666666666665,0.3665080875356803,0.321,0.4270509977827051,0.5548333333333333
1.930950030609591,0.44716666666666666,0.35878600425285134,0.30933333333333335,0.42705936493327196,0.5528333333333333
1.938336417902654,0.45,0.3516699410609037,0.29833333333333334,0.42822966507177035,0.55
1.9457228051957174,0.4525,0.34496510468594216,0.28833333333333333,0.4292803970223325,0.5475
1.9531091924887805,0.4545,0.3373152460012148,0.2776666666666667,0.4296028880866426,0.5455
1.9604955797818437,0.4548333333333333,0.325149577057974,0.26266666666666666,0.42663779101245264,0.5451666666666667
1.967881967074907,0.45416666666666666,0.31442327820808036,0.25033333333333335,0.42262239729881823,0.5458333333333334
1.9752683543679703,0.4543333333333333,0.30635593220338986,0.241,0.42034883720930233,0.5456666666666667
1.9826547416610334,0.452,0.2910737386804657,0.225,0.41208791208791207,0.548
1.9900411289540967,0.4515,0.27939566455003284,0.21266666666666667,0.4071474154435227,0.5485
1.9974275162471598,0.45116666666666666,0.2644628099173554,0.19733333333333333,0.4008124576844956,0.5488333333333333
2.004813903540223,0.45316666666666666,0.2548262548262548,0.187,0.3998574483250178,0.5468333333333333
2.0122002908332863,0.45266666666666666,0.24540441176470587,0.178,0.39497041420118345,0.5473333333333333
2.0195866781263496,0.454,0.23671947809878843,0.16933333333333334,0.3931888544891641,0.546
2.026973065419413,0.45466666666666666,0.2272083136513935,0.16033333333333333,0.3897893030794165,0.5453333333333333
2.0343594527124758,0.45666666666666667,0.2193486590038314,0.15266666666666667,0.38945578231292516,0.5433333333333333
2.041745840005539,0.45816666666666667,0.21149648314334224,0.14533333333333334,0.38824577025823687,0.5418333333333334
2.0491322272986023,0.46016666666666667,0.2016268178456988,0.13633333333333333,0.3869441816461684,0.5398333333333334
2.0565186145916656,0.4625,0.19596110695587135,0.131,0.3887240356083086,0.5375
2.063905001884729,0.4625,0.1874527588813303,0.124,0.38390092879256965,0.5375
2.0712913891777918,0.46316666666666667,0.17558228820066546,0.11433333333333333,0.37816979051819183,0.5368333333333333
2.0786777764708555,0.465,0.16623376623376623,0.10666666666666667,0.3764705882352941,0.5349999999999999
2.0860641637639183,0.4655,0.15627466456195738,0.099,0.3707865168539326,0.5345
2.0934505510569816,0.467,0.149468085106383,0.09366666666666666,0.36973684210526314,0.5329999999999999
2.100836938350045,0.467,0.13939720129171151,0.08633333333333333,0.361731843575419,0.5329999999999999
2.108223325643108,0.4676666666666667,0.13159325720500273,0.08066666666666666,0.35693215339233036,0.5323333333333333
2.1156097129361715,0.4665,0.12229229503701673,0.07433333333333333,0.3446676970633694,0.5335
2.1229961002292344,0.4686666666666667,0.1164079822616408,0.07,0.34539473684210525,0.5313333333333333
2.130382487522298,0.47,0.10824453168816602,0.06433333333333334,0.3409893992932862,0.53
2.137768874815361,0.4703333333333333,0.09971671388101983,0.058666666666666666,0.3320754716981132,0.5296666666666667
2.145155262108424,0.4736666666666667,0.09461009174311927,0.055,0.33811475409836067,0.5263333333333333
2.1525416494014875,0.474,0.0904899135446686,0.052333333333333336,0.33404255319148934,0.526
2.1599280366945504,0.47533333333333333,0.08435136707388016,0.04833333333333333,0.3310502283105023,0.5246666666666666
2.167314423987614,0.476,0.08070175438596491,0.046,0.32857142857142857,0.524
2.174700811280677,0.47683333333333333,0.07540500736377025,0.042666666666666665,0.3240506329113924,0.5231666666666667
2.1820871985737402,0.4771666666666667,0.07051851851851852,0.03966666666666667,0.31733333333333336,0.5228333333333333
2.1894735858668035,0.4781666666666667,0.06397608370702541,0.035666666666666666,0.3101449275362319,0.5218333333333334
2.196859973159867,0.4796666666666667,0.060770156438026475,0.033666666666666664,0.3117283950617284,0.5203333333333333
2.20424636045293,0.4806666666666667,0.055757575757575756,0.030666666666666665,0.30666666666666664,0.5193333333333333
2.211632747745993,0.4811666666666667,0.052935807727411015,0.029,0.30313588850174217,0.5188333333333333
2.2190191350390567,0.4826666666666667,0.05076452599388379,0.027666666666666666,0.3074074074074074,0.5173333333333333
2.2264055223321195,0.4835,0.045580535879273174,0.024666666666666667,0.29959514170040485,0.5165
2.233791909625183,0.483,0.039628482972136225,0.021333333333333333,0.2782608695652174,0.517
2.241178296918246,0.4841666666666667,0.03672580143168378,0.019666666666666666,0.27699530516431925,0.5158333333333334
2.248564684211309,0.48383333333333334,0.032489846922836615,0.017333333333333333,0.25870646766169153,0.5161666666666667
2.2559510715043727,0.484,0.02824858757062147,0.015,0.24193548387096775,0.516
2.2633374587974355,0.4845,0.025826771653543308,0.013666666666666667,0.2342857142857143,0.5155000000000001
2.270723846090499,0.485,0.02338811630847029,0.012333333333333333,0.22560975609756098,0.515
2.278110233383562,0.487,0.022857142857142857,0.012,0.24,0.513
2.2854966206766254,0.4871666666666667,0.019751513220770945,0.010333333333333333,0.22302158273381295,0.5128333333333333
2.2928830079696887,0.48833333333333334,0.01854219948849105,0.009666666666666667,0.2265625,0.5116666666666667
2.3002693952627515,0.4891666666666667,0.01668270773179339,0.008666666666666666,0.2222222222222222,0.5108333333333333
2.3076557825558153,0.48983333333333334,0.014805278403604764,0.007666666666666666,0.21495327102803738,0.5101666666666667
2.315042169848878,0.491,0.012928248222365869,0.006666666666666667,0.2127659574468085,0.509
2.3224285571419414,0.492,0.011031797534068787,0.005666666666666667,0.2073170731707317,0.508
2.3298149444350047,0.49233333333333335,0.009108653220559532,0.004666666666666667,0.1891891891891892,0.5076666666666667
2.3372013317280675,0.493,0.00847457627118644,0.004333333333333333,0.19117647058823528,0.507
2.3445877190211313,0.49366666666666664,0.00718954248366013,0.0036666666666666666,0.18333333333333332,0.5063333333333333
2.351974106314194,0.49416666666666664,0.005895840157222404,0.003,0.16981132075471697,0.5058333333333334
2.3593604936072574,0.4945,0.004594683295044306,0.0023333333333333335,0.14893617021276595,0.5055000000000001
2.3667468809003207,0.49466666666666664,0.003287310979618672,0.0016666666666666668,0.11904761904761904,0.5053333333333334
2.374133268193384,0.4955,0.0032927230819888046,0.0016666666666666668,0.13513513513513514,0.5045
2.3815196554864473,0.49566666666666664,0.001978891820580475,0.001,0.09375,0.5043333333333333
2.38890604277951,0.4955,0.0006602839220864972,0.0003333333333333333,0.034482758620689655,0.5045
2.396292430072574,0.49583333333333335,0.0006607201850016518,0.0003333333333333333,0.037037037037037035,0.5041666666666667
2.4036788173656367,0.4965,0.0006615944426066821,0.0003333333333333333,0.043478260869565216,0.5035000000000001
2.4110652046587,0.49666666666666665,0.0,0.0,0.0,0.5033333333333334
2.4184515919517633,0.497,0.0,0.0,0.0,0.503
2.425837979244826,0.49733333333333335,0.0,0.0,0.0,0.5026666666666666
2.43322436653789,0.498,0.0,0.0,0.0,0.502
2.4406107538309527,0.49833333333333335,0.0,0.0,0.0,0.5016666666666667
2.447997141124016,0.4985,0.0,0.0,0.0,0.5015000000000001
2.4553835284170793,0.49883333333333335,0.0,0.0,0.0,0.5011666666666666
2.4627699157101426,0.499,0.0,0.0,0.0,0.501
2.470156303003206,0.499,0.0,0.0,0.0,0.501
2.4775426902962687,0.499,0.0,0.0,0.0,0.501
2.4849290775893325,0.499,0.0,0.0,0.0,0.501
2.4923154648823953,0.49933333333333335,0.0,0.0,0.0,0.5006666666666666
2.4997018521754586,0.4995,0.0,0.0,0.0,0.5005
2.507088239468522,0.49966666666666665,0.0,0.0,0.0,0.5003333333333333
2.5144746267615847,0.49966666666666665,0.0,0.0,0.0,0.5003333333333333
2.5218610140546485,0.49983333333333335,0.0,0.0,0.0,0.5001666666666666
2.5292474013477113,0.49983333333333335,0.0,0.0,0.0,0.5001666666666666
2.5366337886407746,0.49983333333333335,0.0,0.0,0.0,0.5001666666666666
2.544020175933838,0.49983333333333335,0.0,0.0,0.0,0.5001666666666666
